Actor Frameworks,/open-source/actor-frameworks,Akka Actor,/artifact/com.typesafe.akka/akka-actor
Actor Frameworks,/open-source/actor-frameworks,GPars,/artifact/org.codehaus.gpars/gpars
Actor Frameworks,/open-source/actor-frameworks,Scala Actors Library,/artifact/org.scala-lang/scala-actors
Android Packages,/open-source/android,Android AppCompat Library V7,/artifact/com.android.support/appcompat-v7
Android Packages,/open-source/android,Android Support Library V4,/artifact/com.android.support/support-v4
Android Packages,/open-source/android,Android Support RecyclerView V7,/artifact/com.android.support/recyclerview-v7
Android Platform,/open-source/android-platform,Android Support Library (v4),/artifact/com.google.android/support-v4
Android Platform,/open-source/android-platform,Google Android Annotations Library,/artifact/com.google.android/annotations
Android Platform,/open-source/android-platform,Google Android Library,/artifact/com.google.android/android
Annotation Processing Tools,/open-source/annotation-tools,Auto Common Libraries,/artifact/com.google.auto/auto-common
Annotation Processing Tools,/open-source/annotation-tools,Java Annotation Indexer,/artifact/org.jboss/jandex
Annotation Processing Tools,/open-source/annotation-tools,Value,/artifact/org.immutables/value
Application Metrics,/open-source/application-metrics,Metrics Core Library,/artifact/com.yammer.metrics/metrics-core
Application Metrics,/open-source/application-metrics,Metrics Core,/artifact/com.codahale.metrics/metrics-core
Application Metrics,/open-source/application-metrics,Metrics Core,/artifact/io.dropwizard.metrics/metrics-core
Application Servers,/open-source/application-servers,JBoss Application Server: Server,/artifact/org.jboss.as/jboss-as-server
Application Servers,/open-source/application-servers,OpenEJB :: Container :: Core,/artifact/org.apache.openejb/openejb-core
Application Servers,/open-source/application-servers,WildFly: Server,/artifact/org.wildfly/wildfly-server
Aspect Oriented,/open-source/aop-programming,AspectJ Runtime,/artifact/org.aspectj/aspectjrt
Aspect Oriented,/open-source/aop-programming,AspectJ Weaver,/artifact/org.aspectj/aspectjweaver
Aspect Oriented,/open-source/aop-programming,Spring AOP,/artifact/org.springframework/spring-aop
Assertion Libraries,/open-source/assertion-libraries,AssertJ Fluent Assertions,/artifact/org.assertj/assertj-core
Assertion Libraries,/open-source/assertion-libraries,FEST Fluent Assertions (Core),/artifact/org.easytesting/fest-assert-core
Assertion Libraries,/open-source/assertion-libraries,FEST Fluent Assertions,/artifact/org.easytesting/fest-assert
Barcode Libraries,/open-source/barcode,Barbecue,/artifact/net.sourceforge.barbecue/barbecue
Barcode Libraries,/open-source/barcode,Barcode4J,/artifact/net.sf.barcode4j/barcode4j
Barcode Libraries,/open-source/barcode,ZXing Core,/artifact/com.google.zxing/core
Base64 Libraries,/open-source/base64-libraries,Apache Commons Codec,/artifact/commons-codec/commons-codec
Base64 Libraries,/open-source/base64-libraries,Base64,/artifact/net.iharder/base64
Base64 Libraries,/open-source/base64-libraries,MiG Base64,/artifact/com.brsanthu/migbase64
BPM Engines,/open-source/bpm-engines,Activiti :: Engine,/artifact/org.activiti/activiti-engine
BPM Engines,/open-source/bpm-engines,Camunda BPM Engine,/artifact/org.camunda.bpm/camunda-engine
BPM Engines,/open-source/bpm-engines,JBPM :: BPMN2,/artifact/org.jbpm/jbpm-bpmn2
Build Models,/open-source/build-models,Maven Artifact,/artifact/org.apache.maven/maven-artifact
Build Models,/open-source/build-models,Maven Plugin API,/artifact/org.apache.maven/maven-plugin-api
Build Models,/open-source/build-models,Maven Project,/artifact/org.apache.maven/maven-project
Build Tools,/open-source/build-tools,Ant,/artifact/ant/ant
Build Tools,/open-source/build-tools,Apache Ant Core,/artifact/org.apache.ant/ant
Build Tools,/open-source/build-tools,Maven Core,/artifact/org.apache.maven/maven-core
Bytecode Libraries,/open-source/bytecode-libraries,CGLib Nodep,/artifact/cglib/cglib-nodep
Bytecode Libraries,/open-source/bytecode-libraries,CGLib,/artifact/cglib/cglib
Bytecode Libraries,/open-source/bytecode-libraries,Javassist,/artifact/org.javassist/javassist
Cache Clients,/open-source/cache-clients,JSR107 API and SPI,/artifact/javax.cache/cache-api
Cache Clients,/open-source/cache-clients,Spymemcached,/artifact/net.spy/spymemcached
Cache Clients,/open-source/cache-clients,Xmemcached,/artifact/com.googlecode.xmemcached/xmemcached
Cache Implementations,/open-source/cache-implementations,Caffeine Cache,/artifact/com.github.ben-manes.caffeine/caffeine
Cache Implementations,/open-source/cache-implementations,Ehcache Core,/artifact/net.sf.ehcache/ehcache-core
Cache Implementations,/open-source/cache-implementations,Ehcache,/artifact/net.sf.ehcache/ehcache
Cassandra Clients,/open-source/cassandra-clients,Astyanax Cassandra,/artifact/com.netflix.astyanax/astyanax-cassandra
Cassandra Clients,/open-source/cassandra-clients,DataStax Java Driver For Apache Cassandra(R) Core,/artifact/com.datastax.cassandra/cassandra-driver-core
Cassandra Clients,/open-source/cassandra-clients,Hector Core,/artifact/org.hectorclient/hector-core
Classpath Tools,/open-source/classpath-tools,ClassGraph,/artifact/io.github.classgraph/classgraph
Classpath Tools,/open-source/classpath-tools,FastClasspathScanner,/artifact/io.github.lukehutch/fast-classpath-scanner
Classpath Tools,/open-source/classpath-tools,Governator,/artifact/com.netflix.governator/governator
Cloud Computing,/open-source/cloud-computing-integration,AppEngine API 1 0 SDK,/artifact/com.google.appengine/appengine-api-1.0-sdk
Cloud Computing,/open-source/cloud-computing-integration,AWS SDK For Java Core,/artifact/com.amazonaws/aws-java-sdk-core
Cloud Computing,/open-source/cloud-computing-integration,AWS SDK For Java,/artifact/com.amazonaws/aws-java-sdk
Cluster Managment,/open-source/cluster-managment,Apache Hadoop YARN API,/artifact/org.apache.hadoop/hadoop-yarn-api
Cluster Managment,/open-source/cluster-managment,Apache Hadoop YARN Common,/artifact/org.apache.hadoop/hadoop-yarn-common
Cluster Managment,/open-source/cluster-managment,Mesos,/artifact/org.apache.mesos/mesos
Code Analyzers,/open-source/code-analyzers,Acyclic,/artifact/com.lihaoyi/acyclic
Code Analyzers,/open-source/code-analyzers,FindBugs JSR305,/artifact/com.google.code.findbugs/jsr305
Code Analyzers,/open-source/code-analyzers,FindBugs Project,/artifact/com.google.code.findbugs/findbugs
Code Coverage Tools,/open-source/code-coverage,JaCoCo :: Agent,/artifact/org.jacoco/org.jacoco.agent
Code Coverage Tools,/open-source/code-coverage,Scalac SCoverage Plugin,/artifact/org.scoverage/scalac-scoverage-plugin
Code Coverage Tools,/open-source/code-coverage,Scalac SCoverage Runtime,/artifact/org.scoverage/scalac-scoverage-runtime
Collections,/open-source/collections,Apache Commons Collections,/artifact/commons-collections/commons-collections
Collections,/open-source/collections,Apache Commons Collections,/artifact/org.apache.commons/commons-collections4
Collections,/open-source/collections,Fastutil,/artifact/it.unimi.dsi/fastutil
Command Line Parsers,/open-source/command-line-parsers,Apache Commons CLI,/artifact/commons-cli/commons-cli
Command Line Parsers,/open-source/command-line-parsers,Args4j,/artifact/args4j/args4j
Command Line Parsers,/open-source/command-line-parsers,JCommander,/artifact/com.beust/jcommander
Compression Libraries,/open-source/compression-libraries,Apache Commons Compress,/artifact/org.apache.commons/commons-compress
Compression Libraries,/open-source/compression-libraries,Snappy Java,/artifact/org.xerial.snappy/snappy-java
Compression Libraries,/open-source/compression-libraries,XZ For Java,/artifact/org.tukaani/xz
Concurrency Libraries,/open-source/concurrency-libraries,"Java Concurrency In Practice" Book Annotations,/artifact/net.jcip/jcip-annotations
Concurrency Libraries,/open-source/concurrency-libraries,Concurrent,/artifact/concurrent/concurrent
Concurrency Libraries,/open-source/concurrency-libraries,Disruptor Framework,/artifact/com.lmax/disruptor
Configuration Libraries,/open-source/config-libraries,Apache Commons Configuration,/artifact/commons-configuration/commons-configuration
Configuration Libraries,/open-source/config-libraries,Commons Digester,/artifact/commons-digester/commons-digester
Configuration Libraries,/open-source/config-libraries,Config,/artifact/com.typesafe/config
Console Utilities,/open-source/console-utilities,Jansi,/artifact/org.fusesource.jansi/jansi
Console Utilities,/open-source/console-utilities,JLine,/artifact/jline/jline
Console Utilities,/open-source/console-utilities,JLine,/artifact/org.scala-lang/jline
Core Utilities,/open-source/core-utilities,Apache Commons Lang,/artifact/org.apache.commons/commons-lang3
Core Utilities,/open-source/core-utilities,Commons Lang,/artifact/commons-lang/commons-lang
Core Utilities,/open-source/core-utilities,Guava: Google Core Libraries For Java,/artifact/com.google.guava/guava
CSS, LESS, SASS,/open-source/css,CSS Parser,/artifact/net.sourceforge.cssparser/cssparser
CSS, LESS, SASS,/open-source/css,Official LESS CSS Compiler For Java,/artifact/org.lesscss/lesscss
CSS, LESS, SASS,/open-source/css,Simple API For CSS,/artifact/org.w3c.css/sac
CSV Libraries,/open-source/csv-libraries,Apache Commons CSV,/artifact/org.apache.commons/commons-csv
CSV Libraries,/open-source/csv-libraries,OpenCSV,/artifact/com.opencsv/opencsv
CSV Libraries,/open-source/csv-libraries,OpenCSV,/artifact/net.sf.opencsv/opencsv
Date and Time Utilities,/open-source/date-time-utilities,Clj Time,/artifact/clj-time/clj-time
Date and Time Utilities,/open-source/date-time-utilities,Joda Time,/artifact/joda-time/joda-time
Date and Time Utilities,/open-source/date-time-utilities,Nscala Time,/artifact/com.github.nscala-time/nscala-time
DB Migration Tools,/open-source/db-migration,Flyway Core,/artifact/org.flywaydb/flyway-core
DB Migration Tools,/open-source/db-migration,Liquibase Core,/artifact/org.liquibase/liquibase-core
DB Migration Tools,/open-source/db-migration,Ragtime,/artifact/ragtime/ragtime
Defect Detection Metadata,/open-source/defect-detection-metadata,Error Prone Annotations,/artifact/com.google.errorprone/error_prone_annotations
Defect Detection Metadata,/open-source/defect-detection-metadata,FindBugs Annotations,/artifact/com.google.code.findbugs/annotations
Defect Detection Metadata,/open-source/defect-detection-metadata,IntelliJ IDEA Annotations,/artifact/com.intellij/annotations
Dependency Injection,/open-source/dependency-injection,Javax Inject,/artifact/javax.inject/javax.inject
Dependency Injection,/open-source/dependency-injection,Spring Beans,/artifact/org.springframework/spring-beans
Dependency Injection,/open-source/dependency-injection,Spring Context,/artifact/org.springframework/spring-context
Diff and Patch Libraries,/open-source/diff-patch,Java Diff Utilities,/artifact/com.googlecode.java-diff-utils/diffutils
Diff and Patch Libraries,/open-source/diff-patch,Java Diff,/artifact/org.incava/java-diff
Diff and Patch Libraries,/open-source/diff-patch,Java Object Diff,/artifact/de.danielbechler/java-object-diff
Distributed Communication,/open-source/distributed-communication,Akka Remote,/artifact/com.typesafe.akka/akka-remote
Distributed Communication,/open-source/distributed-communication,Hessian,/artifact/com.caucho/hessian
Distributed Communication,/open-source/distributed-communication,JGroups,/artifact/org.jgroups/jgroups
Distributed Computing,/open-source/distributed-computing,Hadoop Core,/artifact/org.apache.hadoop/hadoop-core
Distributed Computing,/open-source/distributed-computing,Scalding Core,/artifact/com.twitter/scalding-core
Distributed Computing,/open-source/distributed-computing,Spark Project Core,/artifact/org.apache.spark/spark-core
Distributed Coordination,/open-source/distributed-coordination,Apache ZooKeeper Server,/artifact/org.apache.zookeeper/zookeeper
Distributed Coordination,/open-source/distributed-coordination,Curator Framework,/artifact/org.apache.curator/curator-framework
Distributed Coordination,/open-source/distributed-coordination,Curator Recipes,/artifact/org.apache.curator/curator-recipes
Distributed File Systems,/open-source/distributed-file-systems,Apache Hadoop HDFS,/artifact/org.apache.hadoop/hadoop-hdfs
Distributed File Systems,/open-source/distributed-file-systems,Kosmosfs,/artifact/net.sf.kosmosfs/kfs
Distributed File Systems,/open-source/distributed-file-systems,Tachyon Project Core,/artifact/org.tachyonproject/tachyon
Distributed Tracing,/open-source/distributed-tracing,Brave,/artifact/io.zipkin.brave/brave
Distributed Tracing,/open-source/distributed-tracing,OpenTracing API,/artifact/io.opentracing/opentracing-api
Distributed Tracing,/open-source/distributed-tracing,Zipkin Core Library (Deprecated),/artifact/io.zipkin.java/zipkin
DNS Libraries,/open-source/dns-libraries,ApacheDS Protocol Dns,/artifact/org.apache.directory.server/apacheds-protocol-dns
DNS Libraries,/open-source/dns-libraries,DNSJava,/artifact/dnsjava/dnsjava
DNS Libraries,/open-source/dns-libraries,JmDNS,/artifact/javax.jmdns/jmdns
Docker Clients,/open-source/docker-clients,Docker Client,/artifact/com.spotify/docker-client
Docker Clients,/open-source/docker-clients,Docker Java,/artifact/com.github.docker-java/docker-java
Docker Clients,/open-source/docker-clients,Gradle Docker Plugin,/artifact/com.bmuschko/gradle-docker-plugin
DynamoDB Clients,/open-source/dynamodb-clients,AWS Java SDK :: Services :: Amazon DynamoDB,/artifact/software.amazon.awssdk/dynamodb
DynamoDB Clients,/open-source/dynamodb-clients,AWS Java SDK For Amazon DynamoDB,/artifact/com.amazonaws/aws-java-sdk-dynamodb
DynamoDB Clients,/open-source/dynamodb-clients,Faraday,/artifact/com.taoensso/faraday
Eclipse Plugins,/open-source/eclipse-plugins,Eclipse Paho Client Mqttv3,/artifact/org.eclipse.paho/org.eclipse.paho.client.mqttv3
Eclipse Plugins,/open-source/eclipse-plugins,Eclipse Sisu Inject,/artifact/org.eclipse.sisu/org.eclipse.sisu.inject
Eclipse Plugins,/open-source/eclipse-plugins,Eclipse Sisu Plexus,/artifact/org.eclipse.sisu/org.eclipse.sisu.plexus
Eclipse Runtime,/open-source/eclipse-runtime,Core Resource Management,/artifact/org.eclipse.core/resources
Eclipse Runtime,/open-source/eclipse-runtime,Core Runtime,/artifact/org.eclipse.core/org.eclipse.core.runtime
Eclipse Runtime,/open-source/eclipse-runtime,Core Runtime,/artifact/org.eclipse.core/runtime
ElasticSearch Clients,/open-source/elasticsearch-clients,Elastisch,/artifact/clojurewerkz/elastisch
ElasticSearch Clients,/open-source/elasticsearch-clients,Jest Apache HC Jar,/artifact/io.searchbox/jest
ElasticSearch Clients,/open-source/elasticsearch-clients,Server,/artifact/org.elasticsearch/elasticsearch
Embedded SQL Databases,/open-source/embedded-sql-databases,Apache Derby Database Engine and Embedded JDBC Driver,/artifact/org.apache.derby/derby
Embedded SQL Databases,/open-source/embedded-sql-databases,H2 Database Engine,/artifact/com.h2database/h2
Embedded SQL Databases,/open-source/embedded-sql-databases,HyperSQL Database,/artifact/org.hsqldb/hsqldb
Encryption Libraries,/open-source/encryption-libraries,Bouncy Castle Provider,/artifact/org.bouncycastle/bcprov-jdk15on
Encryption Libraries,/open-source/encryption-libraries,Bouncy Castle Provider,/artifact/org.bouncycastle/bcprov-jdk16
Encryption Libraries,/open-source/encryption-libraries,Nimbus JOSE+JWT,/artifact/com.nimbusds/nimbus-jose-jwt
Enterprise Integration,/open-source/enterprise-integration,Camel :: Core,/artifact/org.apache.camel/camel-core
Enterprise Integration,/open-source/enterprise-integration,Mule Core,/artifact/org.mule/mule-core
Enterprise Integration,/open-source/enterprise-integration,Spring Integration Core,/artifact/org.springframework.integration/spring-integration-core
Enterprise Service Bus,/open-source/enterprise-service-bus,Apache Synapse Core,/artifact/org.apache.synapse/synapse-core
Enterprise Service Bus,/open-source/enterprise-service-bus,Celtix Public API,/artifact/org.objectweb.celtix/celtix-api
Excel Libraries,/open-source/excel-libraries,Apache POI,/artifact/org.apache.poi/poi
Excel Libraries,/open-source/excel-libraries,JXL,/artifact/net.sourceforge.jexcelapi/jxl
Excel Libraries,/open-source/excel-libraries,Jxls Core,/artifact/net.sf.jxls/jxls-core
Exception Handling,/open-source/exception-handling,Catch Exception,/artifact/com.googlecode.catch-exception/catch-exception
Exception Handling,/open-source/exception-handling,Catch Exception,/artifact/eu.codearte.catch-exception/catch-exception
Exception Handling,/open-source/exception-handling,Spring Retry,/artifact/org.springframework.retry/spring-retry
Expression Languages,/open-source/expression-languages,Expression Language 3.0 API,/artifact/javax.el/javax.el-api
Expression Languages,/open-source/expression-languages,Expression Language API (2.1 Maintenance Release),/artifact/javax.el/el-api
Expression Languages,/open-source/expression-languages,Spring Expression Language (SpEL),/artifact/org.springframework/spring-expression
External Process Execution,/open-source/external-process-execution,Apache Commons Exec,/artifact/org.apache.commons/commons-exec
External Process Execution,/open-source/external-process-execution,Command,/artifact/io.airlift/command
External Process Execution,/open-source/external-process-execution,ZT Process Executor,/artifact/org.zeroturnaround/zt-exec
FTP Clients and Servers,/open-source/ftp,Apache Commons Net,/artifact/commons-net/commons-net
FTP Clients and Servers,/open-source/ftp,Apache FtpServer Core,/artifact/org.apache.ftpserver/ftpserver-core
FTP Clients and Servers,/open-source/ftp,Camel :: FTP,/artifact/org.apache.camel/camel-ftp
Full-Text Indexing Libraries,/open-source/text-indexing,Lucene Core,/artifact/org.apache.lucene/lucene-core
Full-Text Indexing Libraries,/open-source/text-indexing,MG4J (big),/artifact/it.unimi.di/mg4j-big
Functional Programming,/open-source/functional,CatsJVM,/artifact/org.typelevel/cats
Functional Programming,/open-source/functional,Scalaz Core,/artifact/org.scalaz/scalaz-core
Functional Programming,/open-source/functional,Vavr,/artifact/io.vavr/vavr
Geospatial Libraries,/open-source/geospatial-libraries,Library Geotools,/artifact/nl.cloudfarming.client/lib-geotools
Geospatial Libraries,/open-source/geospatial-libraries,Spatial4J,/artifact/com.spatial4j/spatial4j
Geospatial Libraries,/open-source/geospatial-libraries,Spatial4J,/artifact/org.locationtech.spatial4j/spatial4j
Git Tools,/open-source/git-tools,Grgit,/artifact/org.ajoberstar/grgit
Git Tools,/open-source/git-tools,JGit Core,/artifact/org.eclipse.jgit/org.eclipse.jgit
Git Tools,/open-source/git-tools,Maven SCM Git Provider Git Executable Impl.,/artifact/org.apache.maven.scm/maven-scm-provider-gitexe
Graph Databases,/open-source/graph-databases,Neo4j Community,/artifact/org.neo4j/neo4j
Graph Databases,/open-source/graph-databases,Neo4j Graph Database Kernel,/artifact/org.neo4j/neo4j-kernel
Graph Databases,/open-source/graph-databases,Spark Project GraphX,/artifact/org.apache.spark/spark-graphx
Hadoop Databases,/open-source/hadoop-databases,Apache Accumulo Core,/artifact/org.apache.accumulo/accumulo-core
Hadoop Databases,/open-source/hadoop-databases,Apache Cassandra,/artifact/org.apache.cassandra/cassandra-all
Hadoop Databases,/open-source/hadoop-databases,Apache HBase,/artifact/org.apache.hbase/hbase
Hadoop Query Engines,/open-source/hadoop-query-engines,Hive Query Language,/artifact/org.apache.hive/hive-exec
Hadoop Query Engines,/open-source/hadoop-query-engines,Pig,/artifact/org.apache.pig/pig
Hadoop Query Engines,/open-source/hadoop-query-engines,Spark Project SQL,/artifact/org.apache.spark/spark-sql
Hashing Libraries,/open-source/hashing-libraries,JBCrypt,/artifact/org.mindrot/jbcrypt
Hashing Libraries,/open-source/hashing-libraries,LZ4 and XxHash,/artifact/net.jpountz.lz4/lz4
Hashing Libraries,/open-source/hashing-libraries,Utilities Hashing,/artifact/com.twitter/util-hashing
HBase Clients,/open-source/hbase-clients,Apache HBase Client,/artifact/org.apache.hbase/hbase-client
HBase Clients,/open-source/hbase-clients,Async HBase Client,/artifact/org.mousio/async-hbase-client
HBase Clients,/open-source/hbase-clients,Asynchronous HBase Client,/artifact/org.hbase/asynchbase
HTML Parsers,/open-source/html-parsers,JSoup Java HTML Parser,/artifact/org.jsoup/jsoup
HTML Parsers,/open-source/html-parsers,Neko HTML,/artifact/net.sourceforge.nekohtml/nekohtml
HTML Parsers,/open-source/html-parsers,TagSoup,/artifact/org.ccil.cowan.tagsoup/tagsoup
HTTP Clients,/open-source/http-clients,Apache HttpClient,/artifact/org.apache.httpcomponents/httpclient
HTTP Clients,/open-source/http-clients,Apache HttpCore,/artifact/org.apache.httpcomponents/httpcore
HTTP Clients,/open-source/http-clients,OkHttp,/artifact/com.squareup.okhttp3/okhttp
I/O Utilities,/open-source/io-utilities,Apache Commons IO,/artifact/commons-io/commons-io
I/O Utilities,/open-source/io-utilities,Commons IO,/artifact/org.apache.commons/commons-io
I/O Utilities,/open-source/io-utilities,Okio,/artifact/com.squareup.okio/okio
I18N Libraries,/open-source/i18n-libraries,Commons I18n,/artifact/commons-i18n/commons-i18n
I18N Libraries,/open-source/i18n-libraries,ICU4J,/artifact/com.ibm.icu/icu4j
I18N Libraries,/open-source/i18n-libraries,Scalingua,/artifact/ru.makkarpov/scalingua
Java Compilers/Parsers,/open-source/java-compilers-and-parsers,Eclipse ECJ,/artifact/org.eclipse.jdt.core.compiler/ecj
Java Compilers/Parsers,/open-source/java-compilers-and-parsers,JavaParser Core,/artifact/com.github.javaparser/javaparser-core
Java Compilers/Parsers,/open-source/java-compilers-and-parsers,QDox,/artifact/com.thoughtworks.qdox/qdox
Java Specifications,/open-source/java-specs,Java Servlet API,/artifact/javax.servlet/javax.servlet-api
Java Specifications,/open-source/java-specs,JavaServlet(TM) Specification,/artifact/javax.servlet/servlet-api
Java Specifications,/open-source/java-specs,Javax Inject,/artifact/javax.inject/javax.inject
JavaScript Processors,/open-source/javascript-processors,Closure Compiler,/artifact/com.google.javascript/closure-compiler
JavaScript Processors,/open-source/javascript-processors,Jawr Core,/artifact/net.jawr/jawr-core
JavaScript Processors,/open-source/javascript-processors,YUI Compressor,/artifact/com.yahoo.platform.yui/yuicompressor
JDBC Extensions,/open-source/jdbc-extensions,JCabi JDBC,/artifact/com.jcabi/jcabi-jdbc
JDBC Extensions,/open-source/jdbc-extensions,P6Spy,/artifact/p6spy/p6spy
JDBC Extensions,/open-source/jdbc-extensions,Spring JDBC,/artifact/org.springframework/spring-jdbc
JDBC Pools,/open-source/jdbc-pools,Apache Commons DBCP,/artifact/org.apache.commons/commons-dbcp2
JDBC Pools,/open-source/jdbc-pools,Commons DBCP,/artifact/commons-dbcp/commons-dbcp
JDBC Pools,/open-source/jdbc-pools,HikariCP,/artifact/com.zaxxer/HikariCP
JMX Libraries,/open-source/jmx-libraries,JBoss JMX,/artifact/jboss/jboss-jmx
JMX Libraries,/open-source/jmx-libraries,Jmxutils,/artifact/org.weakref/jmxutils
JMX Libraries,/open-source/jmx-libraries,MX4J,/artifact/mx4j/mx4j
Job Scheduling,/open-source/job-scheduling,Cron4j,/artifact/it.sauronsoftware.cron4j/cron4j
Job Scheduling,/open-source/job-scheduling,Quartz,/artifact/org.quartz-scheduler/quartz
